contrast,dissimilarity,homogeneity,energy,correlation,ASM,image,label,sum_of_squares,sum_average,sum_variance,sum_entropy,difference_variance,difference_entropy,IMC1,IMC2
375.4964096749811,9.552721088435373,0.37166838049419587,0.19841367822607375,0.9352683654460211,0.03936798770719994,img-75,0,44987.83220611984,410.30442176870747,89975.67693373645,9.95526185336071,1.3676470328000335e-36,7.38696703132041e-15,0.3816756019907002,
190.0580120937264,7.0491937515747045,0.38889015120700077,0.19226356571697914,0.9672170181654687,0.03696527870220716,img-76,0,44958.37510312201,410.16899722852105,89916.76272360796,10.05145662877819,1.0670893186819585e-36,6.304673715163301e-15,0.3737757884448844,
379.0606575963719,9.695452254976066,0.3595504630082464,0.18389825097763335,0.9344981222205215,0.03381856671263263,img-77,0,44939.10167257285,410.1004661123709,89878.21586041826,10.124947136870075,1.4976137995693776e-36,7.463501916000356e-15,0.38336820849366604,
639.3812673217435,10.35002519526329,0.3625689385814337,0.20443004953978236,0.9346101482442303,0.041791645154837874,img-78,0,32847.04752386495,334.41326530612247,65694.10525321242,10.126881552096988,1.0224015642536597e-35,1.3195514575344534e-14,0.38136483670335447,
193.74111866969014,7.209120685311161,0.3780480691372253,0.17705291189418,0.9665072666313683,0.03134773361020826,img-79,0,44924.25268769617,410.0340136054422,89848.51788863697,10.163124544951122,4.661235973264656e-36,7.944321065189706e-15,0.37518551997302746,
717.1544469639707,13.503401360544217,0.45643723076489706,0.39151702785961584,0.9256644734425713,0.1532855831040272,img-80,0,42482.786027892704,388.1186696900983,84965.58390022676,8.435388810418246,5.56803590618046e-37,5.458287928086763e-15,0.3882511766536501,
345.79560342655583,9.853174603174605,0.4661986523735484,0.37989855610056,0.9641243555957565,0.14432291292729033,img-81,0,42462.28732041575,388.03571428571433,84924.58648274129,8.616848001399546,1.238647512856209e-35,7.227594347407239e-15,0.37582811942337524,
717.6371252204586,13.59971025447216,0.44340195735926935,0.3716032531669278,0.9255107514618008,0.13808897776424384,img-82,0,42448.24360755662,387.975245653817,84896.49905517757,8.716746807670443,7.613189536427986e-37,6.025546488026258e-15,0.3866828992905341,
350.27110103300583,9.99785840262031,0.45375304000126704,0.36733299244436285,0.9636152625056624,0.13493352733813033,img-83,0,42435.328358854924,387.92731166540693,84870.66855631143,8.801402317141399,1.2397911158960607e-35,7.040308981320957e-15,0.3751587257343773,
352.89002267573693,10.05870496346687,0.45149438785020046,0.36671007617367524,0.9633369859037604,0.1344762799673027,img-84,0,42426.3980243961,387.88548752834464,84852.80788611739,8.846022628781732,1.236051456110813e-35,7.287021434804808e-15,0.37531623698952293,
719.9168556311414,13.762534643487028,0.43022710024390093,0.35934191668330145,0.9251673909035818,0.12912661308562878,img-85,0,42421.666795047946,387.87364575459816,84843.34542705971,8.881370806545082,9.264357677770016e-37,6.648630493729069e-15,0.38670410807487127,
357.44948349710256,10.157596371882088,0.4464000932725931,0.3571815311111446,0.9628217938226069,0.12757864616690157,img-86,0,42410.643867994615,387.83194759385236,84821.29957168052,8.951706331112458,1.2348405828974023e-35,7.30773087436367e-15,0.37555635327461423,
724.260833963215,13.872448979591837,0.4234771500319812,0.35112884536257233,0.9246599152690373,0.12329146604565325,img-87,0,42405.20902962203,387.8071932476694,84810.42989417983,8.987957505411602,1.2489142785163576e-35,8.220747033249837e-15,0.38689491140234783,
891.4901738473168,12.671327790375411,0.29123460696424985,0.18372906163292088,0.8972595147844372,0.03375636808851364,img-88,0,30485.76037139993,323.4019904257999,60971.53061224487,11.12668096681886,2.52094803332869e-36,1.0668962984265204e-14,0.39117673611197357,
365.2843915343915,9.103615520282188,0.3043660751515215,0.14024240935218327,0.9276692415206258,0.019667933380905344,img-89,0,40463.73161567275,389.55687830687833,80927.47511967752,11.054348469807453,1.871370637100941e-36,8.124403158211613e-15,0.38363863568410966,
568.9023053665911,10.139644746787607,0.3055232129266138,0.17390027802689928,0.9343260555088249,0.030241306697832867,img-90,0,30470.638458558784,323.35355253212396,60941.28678508439,11.249360641811393,4.896955641069585e-36,1.103543001371576e-14,0.38258996616299157,
886.2265054169817,12.739984882842025,0.278258663824303,0.1633505378126359,0.8975491776700377,0.02668339820367739,img-91,0,30460.830100377156,323.33081380700423,60921.67006802717,11.34135063147182,1.921576683582014e-36,1.0509590343314934e-14,0.3907234068048972,
568.3204207608969,10.235638699924415,0.30185524514490525,0.16605312273022613,0.9342539234996258,0.027573639568459544,img-92,0,30456.288181899137,323.321554547745,60912.58623078858,11.369545837007433,2.208780169070114e-36,1.0004460100344612e-14,0.38249330014577765,
881.4578609221467,12.760204081632654,0.2729992922799769,0.15660081138397366,0.8979137093023102,0.024523814126118895,img-93,0,30447.674425639078,323.29837490551773,60895.358717561074,11.427785988866034,3.001525695850306e-36,1.1099359160061269e-14,0.39081785935730534,
567.6133156966491,10.322940287226004,0.2935981082499359,0.1578908219767871,0.93420385809347,0.024929511664505483,img-94,0,30439.15464780335,323.2691484001008,60878.31916099772,11.470453369289636,2.0110866857021013e-36,1.0063887188359587e-14,0.3830003488426706,
879.7671327790378,12.821302595112122,0.26879823755465704,0.15392695000663112,0.8979354283534626,0.023693505938343917,img-95,0,30429.030057845346,323.22858402620307,60858.06997984378,11.499706254296587,4.6497558299904814e-36,1.116869075579838e-14,0.3904625507036598,
268.0992063492064,7.741559586797683,0.3838610079641886,0.24965817179656788,0.9416290990518811,0.0623292027448046,img-96,0,43510.047376019254,406.02236079617035,87020.10714285716,9.518947168377684,6.419442510801504e-36,1.1266835484311854e-14,0.3859201210348219,
362.37200806248427,9.060846560846562,0.36690849941899084,0.23478661292717146,0.9209380142675073,0.055124753609813434,img-97,0,43480.61688530202,405.9011085915848,86961.24615772234,9.665748056908809,1.7622957809315483e-35,1.2655268300133626e-14,0.39401647945696905,
266.98853615520284,7.799067775258251,0.3725409928732981,0.2304414085637245,0.9416595845638184,0.0531032427808334,img-98,0,43463.33721891558,405.833207357017,86926.6868228774,9.749051978383852,5.5839247810519305e-36,9.790162409485433e-15,0.38661904401921937,
359.39197530864203,9.065822625346435,0.35909984103718284,0.2253791690456653,0.9213819287121131,0.05079576983971457,img-99,0,43450.101990445066,405.7803602922651,86900.21636432354,9.793111464049158,5.969157614014214e-36,1.0608635473835422e-14,0.394126914722607,
388.4330435878055,8.315507684555303,0.35077809338258836,0.19532592319564165,0.9526418675257559,0.03815221627222971,img-100,1,31377.721433743078,330.31324011085917,62755.45294784582,10.716331015001053,3.3767884920258976e-36,8.493571422213403e-15,0.3667484609671373,
521.2911312673218,8.143990929705216,0.38089330465779137,0.22872626940052088,0.9386638907933026,0.05231570631387965,img-101,1,35664.89947882321,354.4880322499371,71329.8097757622,10.37548738465856,2.3766177891442008e-36,7.800255407450621e-15,0.3633852900701228,
507.71756109851356,10.460191484001008,0.2625488200174797,0.08264842074575716,0.9356397967074859,0.006830761451767703,img-102,1,29176.68909291555,317.6938775510205,58353.3878810784,11.580816922898492,7.334889677174452e-36,1.4013087241089992e-14,0.3869998507975906,
552.9806626354246,8.358591584782062,0.3995468306391268,0.21566846898299113,0.9348537529290193,0.04651288851346741,img-103,1,35651.49052890273,354.442365835223,71302.99187452758,10.479191613290931,2.1603208130988522e-36,7.4373900115571e-15,0.35952667627208706,
516.7624716553289,8.14657344419249,0.3698391057146444,0.2088627538463636,0.9390568054413745,0.04362364994428667,img-104,1,35641.62349737185,354.411753590325,71283.25781053162,10.542014418494402,2.0746069060978455e-36,7.188876737704386e-15,0.3639290723739954,
516.5599647266314,8.166792642983118,0.3664211570174271,0.20728343951304762,0.9390636733573052,0.04296642429635927,img-105,1,35635.80770663945,354.38561350466114,71271.6262282691,10.572829748719409,5.146916066175347e-36,8.587214098684364e-15,0.3642628860080531,
549.9366339128244,8.392668178382465,0.389523709075392,0.20456730292648334,0.935099622674105,0.0418477814266156,img-106,1,35631.09190946503,354.36885865457293,71262.19463340892,10.608477666579997,5.727039012060242e-36,8.828524087367449e-15,0.3606160209836079,
514.6386999244143,8.179516250944822,0.3625770807155263,0.19891381626343943,0.9392179856772014,0.03956670630048534,img-107,1,35624.15685056948,354.3483245149912,71248.32451499118,10.650433670451918,1.66208857237839e-36,7.479709302838464e-15,0.36455880686047576,
547.7128999748048,8.416729654824895,0.3832985016052183,0.19331256631901614,0.9352688931568951,0.03736974829684401,img-108,1,35612.696596843154,354.29944570420764,71225.40400604688,10.711597611855943,2.6001785807507743e-36,8.355808631807802e-15,0.3607793774078449,
460.4026203073823,8.357016880826404,0.36373158549089035,0.18535723540127147,0.9437753832447777,0.03435730471560236,img-109,1,31366.68159413379,330.2869740488788,62733.373267825635,10.82860617341148,2.1904519586734976e-36,7.568849931837162e-15,0.36512270431405575,
385.08711262282696,8.331506676744773,0.3401267655532124,0.17386771819340666,0.9529196263848191,0.030229983429781872,img-110,1,31355.563901358924,330.24773242630386,62711.137881078364,10.923153241645206,6.219506501475063e-36,9.476819583259726e-15,0.36720626033003867,
513.4348072562359,10.278218694885362,0.2930843822092058,0.120023328095069,0.9356586771659284,0.014405599287016582,img-111,1,29279.128650319515,318.0515873015873,58558.26700680272,11.175876085593568,8.224917782661608e-36,1.4384056327968577e-14,0.38401474227472676,
460.4026203073823,8.357016880826404,0.36373158549089035,0.18535723540127147,0.9437753832447777,0.03435730471560236,img-112,1,31366.68159413379,330.2869740488788,62733.373267825635,10.82860617341148,2.1904519586734976e-36,7.568849931837162e-15,0.36512270431405575,
