contrast,dissimilarity,homogeneity,energy,correlation,ASM,image,label,sum_of_squares,sum_average,sum_variance,sum_entropy,difference_variance,difference_entropy,IMC1,IMC2
527.5501875,10.0094375,0.43068239470559283,0.31357582005294193,0.957818724499532,0.098329794921875,img-16,0,37272.355843930476,352.24418750000007,74544.72243750005,9.530475900872007,1.2806126318093488e-35,9.385878107173714e-15,0.3697254269766933,
788.701375,12.2735,0.39785166920710313,0.28744678855398614,0.9368695954708557,0.08262565625000001,img-17,0,37121.83351264977,351.427,74243.67775000003,9.683543842360747,1.2267708256584443e-35,8.950079469034913e-15,0.3803869119329898,
127.251125,6.2685,0.3126554288078216,0.12357754713640338,0.9395984548585123,0.01527141015625,img-18,0,38778.29919759964,388.458125,77556.61025,10.198418727383316,9.917652438563926e-37,4.084261634883287e-15,0.39857178677591404,
141.81787500000002,6.559875000000001,0.2978441035524463,0.12227434573531767,0.9322681132089062,0.014951015625000001,img-19,0,38785.329196539155,388.52762500000006,77570.67025000005,10.200023586317108,9.599306126061877e-37,4.595694750113244e-15,0.4034731171613698,
127.251125,6.2685,0.3126554288078216,0.12357754713640338,0.9395984548585123,0.01527141015625,img-20,0,38778.29919759964,388.458125,77556.61025,10.198418727383316,9.917652438563926e-37,4.084261634883287e-15,0.39857178677591404,
141.81787500000002,6.559875000000001,0.2978441035524463,0.12227434573531767,0.9322681132089062,0.014951015625000001,img-21,0,38785.329196539155,388.52762500000006,77570.67025000005,10.200023586317108,9.599306126061877e-37,4.595694750113244e-15,0.4034731171613698,
545.352125,10.0015,0.441612665853535,0.3243770050516066,0.9074408184648568,0.10522044140625,img-22,0,45017.27536545014,410.2258750000001,90034.5632500001,8.889540495463725,1.2209605220633637e-35,7.057416779876368e-15,0.38069150554286396,
640.3308125000001,10.5080625,0.3761066496585552,0.2312012490842664,0.934883488249024,0.05345401757812499,img-23,0,33058.19722430539,335.5079375000001,66116.40468750006,9.838876001067753,1.2635719815253825e-35,6.720663283580361e-15,0.38332717409202127,
435.0451875,9.4506875,0.417875227702755,0.28415672942057874,0.9256206778648489,0.08074504687499999,img-24,0,45029.934206662416,410.3921875,90059.88093749998,9.173990212292452,1.2884828575994522e-35,8.098291215541711e-15,0.3838478411589947,
537.7115624999999,10.0491875,0.4126868009529834,0.26175182813353953,0.9082615368730138,0.06851401953125003,img-25,0,44932.8801518433,409.8888125000001,89865.77281250009,9.37631226512688,6.773925653836601e-37,5.699597918544162e-15,0.3814644384044754,
430.45793750000007,9.4749375,0.4026705065982794,0.2522765719404003,0.9261034136393022,0.06364346874999999,img-26,0,44965.461023070566,410.1360625000001,89930.93456250009,9.48227661075246,1.423724979472524e-36,6.4613451258373104e-15,0.382623268742636,
534.478875,10.091999999999999,0.40274103070483946,0.25240930069655715,0.9085756093987266,0.063710455078125,img-27,0,44883.35493621469,409.6842500000001,89766.72237500007,9.556497864503061,1.2636305984006646e-36,5.834659478448861e-15,0.3809044799994642,
428.90631249999984,9.521687499999997,0.39321603874228805,0.24570954333826753,0.9262288196848353,0.060373179687499966,img-28,0,44923.5296507771,409.9586875,89847.07181250001,9.610181710610386,1.408446566264052e-36,6.2524499099049526e-15,0.38304977140992885,
531.15675,10.115499999999999,0.39315557322505623,0.23731698952166277,0.908914963571134,0.056319353515625,img-29,0,44835.28087674927,409.48537500000003,89670.57425000003,9.721075656894326,6.6030708251714566e-37,5.888684105504533e-15,0.3808252535229759,
426.610125,9.55575,0.38028307709407605,0.22733595132672044,0.9264115972301892,0.051681634765625005,img-30,0,44873.68881011414,409.75637500000005,89747.39012500006,9.788836890523267,1.296395781514283e-36,6.396515576518429e-15,0.3832359665169185,
793.904,12.11175,0.42137715783921087,0.32948585658188734,0.9367895095733032,0.10856092968750004,img-31,0,37185.87388497567,351.6022500000001,74371.75850000007,9.242544422483082,1.2187164221665002e-35,8.38102008797988e-15,0.38098731667956853,
527.167625,9.89075,0.4391445318731791,0.3333601743750669,0.9579816570114396,0.11112900585937498,img-32,0,37308.708686237565,352.33875000000006,74617.42812500006,9.291874199465134,5.1489561885835885e-37,6.767484669859055e-15,0.37065683632075924,
790.638,12.186625000000001,0.4094201035106913,0.3062389634490932,0.9368868351570913,0.09378230273437502,img-33,0,37156.87357358765,351.529375,74313.75787500002,9.46925363114192,6.490243653810125e-37,7.14385622228597e-15,0.3813967451351249,
600.861,9.347125,0.39388293846455913,0.23624167892091988,0.9390275536922678,0.055810130859375,img-34,0,33200.07274362015,336.290125,66400.15575,9.85016361075958,6.595250458701753e-37,4.577686542944579e-15,0.374767725997892,
528.3064374999999,9.9750625,0.4341403788707688,0.32369153670971995,0.9578276313933981,0.10477621093749998,img-35,0,37289.68803082012,352.28418750000003,74579.38681250004,9.421792201267028,1.232030322547711e-35,9.14276729732911e-15,0.37029462482265757,
344.14268749999997,8.066812500000001,0.48381212616102826,0.3642957032068866,0.9513405620089329,0.132711359375,img-36,0,45373.67410162282,409.0840625000001,90747.36068750008,8.263447137983434,4.8868640500489035e-37,5.335832112057048e-15,0.3739172929500852,
371.18156250000004,8.922562500000002,0.4606823655582089,0.33112967154122575,0.9474181545664844,0.10964685937500003,img-37,0,45271.759608731496,408.6181875000001,90543.5316875001,8.483912480185285,4.442821937920181e-37,5.035095033994312e-15,0.3813400911860728,
342.83181249999996,8.0944375,0.4742277174254444,0.3414141403550459,0.9513829023484605,0.11656361523437497,img-38,0,45332.64760390781,408.9343125,90665.3076875,8.503679219375545,4.1023378001748516e-37,5.195368087786958e-15,0.3727363983650631,
370.49175,8.961375,0.44902404584927424,0.3119709834764285,0.9473639993272953,0.09732589453125001,img-39,0,45230.38589231133,408.4655000000001,90460.78425000008,8.688821418638975,1.4417936133416088e-36,6.2308400598516635e-15,0.38001121652118103,
342.3966875,8.1304375,0.4677852983689443,0.3291128552402276,0.9513611814768143,0.108315271484375,img-40,0,45300.9177933247,408.8086875,90601.84806250004,8.638493803088501,6.231977844810187e-37,5.663581502192046e-15,0.3720412146171512,
370.86656249999993,9.014937499999998,0.4410726630306471,0.3032945563155147,0.9472509425219955,0.09198758789062494,img-41,0,45203.86923774457,408.35518750000006,90407.75093750007,8.78347141079705,1.1381255098897922e-36,5.814850449808927e-15,0.38094978148279707,
342.274125,8.19425,0.4593564832578094,0.3149095170144116,0.9512716388679177,0.09916800390625,img-42,0,45271.592076187364,408.70300000000003,90543.19662500004,8.766532799595556,1.1170997102662489e-36,5.6869921711269124e-15,0.37224847122310234,
369.6583125,9.0521875,0.43039916469793893,0.2825516200073006,0.9472817257431025,0.07983541796875,img-43,0,45174.63405172658,408.25806250000005,90349.28056250005,8.9202815219264,1.1902395083079515e-36,5.9391070867193225e-15,0.38166693500851695,
505.0353124999999,10.427562499999997,0.3952922843394237,0.2645362724715176,0.9372718486073033,0.069979439453125,img-44,0,37573.339129136315,366.32093750000007,75146.68943750007,9.288823877808262,1.2404002311914947e-35,7.377962886423354e-15,0.389475644275293,
637.8740624999998,10.551812499999997,0.3664595508015582,0.21922156760484351,0.9350140906485703,0.04805809570312497,img-45,0,33036.49141295932,335.4323125,66072.99306250003,9.970809807269585,3.797847930462004e-36,5.699597907019389e-15,0.3832148512073768,
388.84981250000004,8.8660625,0.41298152800270616,0.25153882264349375,0.9518252038312615,0.06327177929687501,img-46,0,37700.577806897396,366.95918750000004,75401.16681250004,9.406741540892561,1.2408174414648363e-35,6.951168350328135e-15,0.3807779143893232,
501.87881250000004,10.446437500000002,0.37692337456714964,0.2262726507998702,0.9373954874585142,0.0511993125,img-47,0,37523.39331936001,366.1424375,75046.79781250004,9.625386136898179,1.5919826303535015e-36,6.398316396254221e-15,0.3898238017248585,
387.842875,8.90625,0.4026777944710984,0.23117054378207444,0.9517896414068194,0.0534398203125,img-48,0,37650.87284116578,366.761375,75301.75687499999,9.668624211348334,6.590689176148437e-37,4.984672050024397e-15,0.3794435451113962,
497.845375,10.461625000000002,0.3674049809879534,0.21373298086485154,0.9377154130970383,0.045681787109375,img-49,0,37477.91497841859,365.95837500000005,74955.84112500005,9.816874841371426,4.381858952697177e-36,7.59226059449808e-15,0.38875491996915124,
497.11,10.479375000000001,0.3655708118970642,0.21250514240101342,0.9377299119062948,0.04515843554687499,img-50,0,37470.21904114556,365.94350000000003,74940.44925000003,9.854065384201302,3.669001294422715e-36,6.834115028824093e-15,0.3885125425851297,
385.39268749999997,8.9389375,0.3897498562264892,0.21882091261320294,0.951936878290135,0.047882591796875,img-51,0,37607.94743739246,366.59906250000006,75215.90606250006,9.820438274101118,1.4201720937149117e-36,6.0723678271091175e-15,0.3799671420136009,
495.3778125,10.508437500000001,0.3531857839234012,0.1998403073393854,0.9377969455501763,0.03993614843750001,img-52,0,37430.744887385605,365.78031250000004,74861.50093750004,9.979223300430094,3.7378933868762544e-36,6.8359158493970555e-15,0.38927443864990546,
384.9101875,8.973437500000001,0.3856096621339813,0.21060998648271642,0.9518927819658421,0.04435656640625,img-53,0,37579.8306890099,366.49306250000006,75159.67256250005,9.9236675408214,3.5632889525698816e-36,5.818452082507252e-15,0.37992429470073447,
405.67875000000004,8.238875,0.49155109240355616,0.3860116477355314,0.950471937419772,0.14900499218750002,img-54,0,43541.66731388115,397.2215,87083.34675000001,8.176265947986298,1.2181783235561995e-35,6.5657926940973144e-15,0.372905374763425,
475.77656249999995,9.4556875,0.4734766441277284,0.3573475035329756,0.9418051378588201,0.12769723828125004,img-55,0,43504.04022243427,397.07056250000005,87008.09256250005,8.38390124961699,1.2168800844282125e-35,7.075424988300661e-15,0.37973057158702583,
599.5596875,9.384312500000002,0.38618276499142856,0.22746235952350446,0.9390823345884247,0.051739125,img-56,0,33181.5600259831,336.2171875,66363.13031250003,9.946109922400693,8.46777757060972e-37,5.011684361747223e-15,0.3751428305287973,
403.56125,8.262125000000001,0.47997830362556865,0.3624390277386322,0.9506174748270652,0.131362048828125,img-57,0,43503.30556610893,397.07550000000003,87006.62325000003,8.436267861773523,6.304517124802794e-37,5.220579578561439e-15,0.37196381053721495,
474.2263125,9.4989375,0.4599852442786052,0.34170449072901427,0.9418687233462243,0.11676195898437501,img-58,0,43470.587786824464,396.94668750000005,86941.18768750006,8.574782510063963,1.226722912461352e-35,7.460800644984028e-15,0.37982152640270184,
402.70399999999995,8.299124999999998,0.4705078602139041,0.3503703035495088,0.950634454097835,0.12275934960937496,img-59,0,43475.48231768822,396.97200000000004,86950.97675000005,8.578400764474758,1.2284682173672422e-35,6.974579021540144e-15,0.37227360176803265,
473.05175,9.522,0.4534086674483148,0.33140351984966904,0.9419199159722069,0.10982829296874998,img-60,0,43444.06538211274,396.8458750000001,86888.14287500008,8.70285352170276,5.496823936093261e-37,5.38265345335127e-15,0.3799153706588042,
401.361875,8.323375,0.4672717051614111,0.341478452033397,0.9507283202512007,0.11660753320312503,img-61,0,43450.10944418931,396.87362500000006,86900.23100000006,8.697366089874887,7.227108716107807e-37,5.5303207605799455e-15,0.37164600879117127,
600.6968125000001,10.8238125,0.41047160392001414,0.297848594349965,0.91864714354743,0.08871378515625002,img-62,0,43361.04057803082,398.3421875,86722.09331250004,9.486011902399179,1.0074744498439613e-36,6.560390272885014e-15,0.3754815017584857,
354.7928125,8.4126875,0.4264816350260464,0.27784851777204966,0.952017544140193,0.077199798828125,img-63,0,43445.66257194828,398.74081250000006,86891.33731250005,9.617282702175832,3.188230992598611e-36,6.603609964689583e-15,0.36740681376479545,
600.1939375000002,10.917187500000002,0.3875796343988216,0.24909894651774422,0.9184549868630701,0.06205028515625,img-64,0,43302.31664412807,398.10643749999997,86604.64543749999,9.862223261093565,1.2005341911966259e-35,8.145112560296206e-15,0.3769339412256999,
354.9291875,8.5190625,0.4175815748749262,0.24842016055842772,0.951866316496664,0.061712576171875005,img-65,0,43386.01013823437,398.4926875,86772.0324375,9.933980460027971,4.2214983921794224e-37,5.957115297831754e-15,0.36612660392247703,
600.0216875,11.010437500000002,0.3774060473852857,0.22856467902980984,0.9182894758615285,0.05224181249999999,img-66,0,43255.325647078746,397.9130625,86510.66343750003,10.065507047041125,1.196086263599725e-36,7.133051295301434e-15,0.3766782455325338,
526.8121874999999,9.7864375,0.4525887346473392,0.3599990993912346,0.9581136159226092,0.1295993515625,img-67,0,37339.127591197255,352.42331250000007,74678.26593750005,9.01045537461183,6.44470257475834e-37,6.952969214602383e-15,0.371625646307295,
358.00762499999996,8.65325,0.4069434820892043,0.2363793709934308,0.9513699704039789,0.05587520703124999,img-68,0,43345.92985959649,398.3215,86691.87187500001,10.098330405686717,1.1236123177467186e-36,6.533377960044264e-15,0.366655672473333,
601.1573124999999,11.1163125,0.36729310643050034,0.21905543408718484,0.9179761642192494,0.04798528320312498,img-69,0,43211.05214993023,397.72618750000004,86422.11643750005,10.225679287307537,4.13017947068732e-37,6.850322428296015e-15,0.37790156301339517,
361.76037499999995,8.802125000000002,0.3937407761368634,0.21652680982963746,0.9507605178683479,0.04688385937499999,img-70,0,43303.00936231445,398.14337500000005,86606.03087500005,10.252025677111378,1.0400498635143468e-36,6.711659222269511e-15,0.36938959772316315,
382.5875,9.758750000000001,0.40070356984067956,0.27845667722960066,0.9342809117704988,0.07753812109375001,img-71,0,45134.4984791224,410.96825,90269.00950000003,9.34446279428884,1.1847897801074783e-36,6.6252198220181965e-15,0.381302022634284,
231.7115625,7.1771875,0.4328081582561371,0.25849972044230535,0.960232645686253,0.06682210546875,img-72,0,45309.62256007123,411.8071875,90619.25768750001,9.518675540963924,3.8579804950046614e-37,5.200770550360313e-15,0.3664359676354589,
382.7076875,9.872937499999999,0.37279469712303664,0.2189066135792841,0.9339360419239637,0.04792010546875,img-73,0,45047.284953290226,410.6131875000001,90094.5824375001,9.79473878328148,3.5273500638527096e-36,7.586858135172248e-15,0.384119232076823,
233.9239375,7.261562499999999,0.4238904591325382,0.22162785971787255,0.9596954594441696,0.04911890820312499,img-74,0,45246.26406392407,411.55468750000006,90492.54068750006,9.807849898060173,5.45607910932129e-37,5.252994353773312e-15,0.3664506159875833,
381.9545,9.917250000000001,0.36323978203589563,0.19357540520427693,0.9338597239562225,0.0374714375,img-75,0,45001.77636225152,410.43550000000005,90003.56525000006,9.979067342750108,3.43400286933218e-36,7.514825302426211e-15,0.3849431841460771,
235.64475000000002,7.396375000000001,0.4100959053127495,0.2046322587670991,0.9593380906783625,0.041874361328125,img-76,0,45199.52703581833,411.348625,90399.06662500004,9.964111030026931,3.2980285791008476e-36,6.466747581397357e-15,0.3697169713300644,
384.26868750000006,10.0440625,0.34929910043583096,0.17730695378178207,0.933298016229716,0.031437755859375006,img-77,0,44952.8384591229,410.23093750000004,89905.68943750006,10.14660409099486,1.4917584010686762e-36,7.199681664821033e-15,0.3867010420176597,
598.024375,9.412125,0.3841372271281204,0.2204900259932408,0.9391734369967379,0.048615851562500006,img-78,0,33164.02899584794,336.144125,66328.06825,10.04038419382479,3.581377002830488e-36,5.5249182875391115e-15,0.37433709395513365,
239.2263125,7.5244374999999994,0.39834123537874444,0.18764400719847146,0.9586331469245045,0.03521027343750001,img-79,0,45165.32988165402,411.2119375,90330.67231249998,10.074413268949368,5.654885470298506e-37,5.676187248198494e-15,0.37119629127306086,
535.8476875,11.616562500000002,0.4681105841975661,0.40002317559814576,0.9442263743457064,0.16001854101562496,img-80,0,42687.219466408955,389.27343750000006,85374.45081250007,8.383690052773282,1.234971322923085e-35,1.0012563756611802e-14,0.38171287444072477,
600.96875,12.537,0.4556188852641687,0.3790424536125538,0.9376915796245051,0.14367318164062498,img-81,0,42557.45863431381,388.509625,85114.92912500005,8.592204281838018,1.2914639283846733e-35,1.0617639552317222e-14,0.3834084733786816,
538.2646874999999,11.726062499999998,0.4574714698116224,0.3794551475265224,0.9438952111002414,0.14398620898437486,img-82,0,42651.8229686501,389.1265625000001,85303.6578125001,8.669863161947456,1.205992165758302e-36,8.265767595600441e-15,0.37973344275675147,
603.5080625,12.6625625,0.4430832055796671,0.36666134909733117,0.9373508860202505,0.13444054492187496,img-83,0,42530.04929224896,388.39918750000004,85060.11043750006,8.77871341473809,7.362271912367213e-37,8.372016026136014e-15,0.383020620740548,
542.0695625000001,11.823312500000002,0.450544139422498,0.37183640030764864,0.9434467685636677,0.13826230859374994,img-84,0,42630.03784501385,389.0371875000001,85260.08756250009,8.7987281070203,1.223611088197983e-35,1.0108007260852214e-14,0.37972172616685473,
606.336,12.737625000000001,0.4391254774007284,0.3621591204368944,0.9370143769634453,0.131159228515625,img-85,0,42516.00001184486,388.34375,85032.01187500003,8.858234147249934,1.2364208843485987e-35,1.0486179633999718e-14,0.3839619263682102,
545.7279375,11.9496875,0.443643335736194,0.3623399727595274,0.9430004786332835,0.13129025585937504,img-86,0,42614.15009583402,388.98343750000004,85228.31206250004,8.902499349018061,1.2224988383704914e-35,1.015843024404355e-14,0.37940839076404703,
611.232875,12.858250000000002,0.4345987076169874,0.353751551454195,0.9364573621870773,0.12514016015624999,img-87,0,42499.13638788246,388.2757500000001,84998.28462500009,8.96632911181821,1.2866636403652822e-35,1.0873356109883402e-14,0.3839767925512496,
750.5736249999999,11.936124999999997,0.2978771036221643,0.1877195849615191,0.9140299434216893,0.03523864257812499,img-88,0,30767.888666239018,324.97737500000005,61535.787250000045,11.086632474274925,9.587380067195578e-37,7.595862248795211e-15,0.3895444695069556,
407.389875,9.3705,0.3185359020221395,0.14859797904076621,0.9193705038493335,0.022081359374999998,img-89,0,40583.60573404527,390.16562500000003,81167.22337500005,11.020469830178033,6.578000362502037e-37,5.180961520250984e-15,0.3818425345176992,
810.9116875,11.704062500000003,0.30472925677571966,0.17997321306759792,0.9069737681100662,0.032390357421875,img-90,0,30680.779830035444,324.4828125,61361.56956250002,11.20375808246284,8.192815010147658e-37,7.084429134354601e-15,0.3854594503462836,
746.7448750000001,11.98975,0.2902261301657285,0.16707585057018265,0.9142021510192746,0.02791433984375,img-91,0,30742.254104873886,324.903,61484.51812500003,11.304503045598246,3.884721439968209e-36,8.76459495481173e-15,0.38890182249609206,
745.4159374999999,12.011437499999998,0.28693770235026483,0.16651528997925386,0.9142908327983992,0.027727341796874996,img-92,0,30736.963448815583,324.8904375000001,61473.93681250006,11.336181710629528,3.833492299873138e-36,8.490870189286013e-15,0.3886111720968572,
806.1265625000001,11.7811875,0.2900762298624512,0.16467040352435833,0.9072258297263502,0.027116341796875002,img-93,0,30658.01139336514,324.42843750000003,61316.03268750004,11.383416804719353,8.15693638847484e-37,7.095234059331981e-15,0.385622186519768,
744.951125,12.083125,0.2805886639538012,0.15698517669870937,0.914171837111357,0.024644345703125004,img-94,0,30719.282793405764,324.83537500000006,61438.57550000005,11.437741343500388,3.9690711324674505e-36,8.633135034124912e-15,0.38912227710946556,
805.5809999999999,11.852249999999998,0.28463011774240554,0.16081327122823225,0.907128186609765,0.025860908203124987,img-95,0,30638.69655072617,324.3556250000001,61277.40300000007,11.45743529332608,3.611401470355641e-36,7.858782079774803e-15,0.38590270361230117,
317.7115625,8.340312500000001,0.3864243650669221,0.2595191843221807,0.9309104754103393,0.06735020703125,img-96,0,43694.133572226754,406.91456250000005,87388.27956250006,9.452243646760792,9.668630715273446e-37,5.465491209882908e-15,0.3874867750665783,
365.977625,9.319875,0.3633985144953734,0.23659078017882484,0.9202509627261569,0.05597519726562501,img-97,0,43603.41235993027,406.491625,87206.837125,9.64379585906563,1.2504767733877082e-35,7.385166169360401e-15,0.39604801822428454,
314.65700000000004,8.373375,0.37278301330430236,0.23976764061143657,0.9313309436841717,0.057488521484375006,img-98,0,43647.666418850175,406.72625,87295.34525,9.68384777401036,6.5243075379197044e-37,5.103526224679158e-15,0.38774286666586577,
362.94968750000004,9.331687500000001,0.3532897238890503,0.22609099644142183,0.9206974160324696,0.05111713867187501,img-99,0,43571.824580588574,406.36656250000004,87143.66156250006,9.774459402651747,7.014900560825543e-37,5.407864944377928e-15,0.3965755223389571,
448.2435,8.493125000000001,0.35292000959298375,0.2046662202679035,0.9458549912886379,0.04188826171874999,img-100,1,31670.9064363234,331.853125,63341.823,10.627556524700072,6.716524881413788e-37,4.972066304183721e-15,0.3671002825617455,
560.5145,8.543875,0.3901296589854153,0.23412289774816983,0.9342560736427189,0.054813531249999985,img-101,1,35891.90013508439,355.69112500000006,71783.81112500005,10.314963522058306,4.94895031612091e-37,4.2859535694419435e-15,0.3627170305720735,
476.54731250000003,9.9485625,0.29218775530102575,0.08714154254716862,0.9402497360604162,0.0075936484374999995,img-102,1,29464.79928518414,319.23018750000006,58929.608312500044,11.532427695029707,6.062749419194676e-37,4.842407204826736e-15,0.38121305449066223,
614.3536875000002,8.761187500000002,0.3957626745388687,0.22374245360877537,0.92785688454295,0.050060685546875004,img-103,1,35879.48454197239,355.64931250000006,71758.97993750006,10.41112272799379,3.475594528792112e-36,4.959460548033707e-15,0.3616397244048694,
555.2109375,8.5439375,0.3823386992180342,0.2148704597033408,0.9347272131428628,0.04616931445312499,img-104,1,35868.07291753315,355.6125625000001,71736.15668750007,10.487695839390353,4.13715390130008e-36,6.034550579696039e-15,0.36242780532221214,
611.5256875,8.777437500000001,0.3885855992682393,0.21504263294606255,0.9280940679549707,0.04624333398437499,img-105,1,35863.68504284596,355.5920625,71727.38093750001,10.506844798377072,5.377857956419416e-37,4.27875028597205e-15,0.3617075455321047,
554.4869375000001,8.5776875,0.3723672458105916,0.2083546827602514,0.9347676244167307,0.043411673828125004,img-106,1,35857.51304318928,355.5695625000001,71715.03693750006,10.554072028246937,3.3999501956103157e-36,5.227782851643644e-15,0.3632545931357869,
609.228,8.773875,0.38907298203932067,0.2084325196181608,0.9282820324341559,0.04344411523437499,img-107,1,35852.48826213859,355.5565,71704.98737500003,10.5831356119506,3.491774257172838e-36,4.876622789897258e-15,0.3622564488810162,
552.2228125000001,8.5859375,0.3719992312294157,0.19750474677840024,0.9349406726138066,0.039008125000000005,img-108,1,35838.97348175739,355.4995625,71677.95781250003,10.659321815649514,3.453572484433148e-37,4.023033729121617e-15,0.36324781439273257,
466.5554375,8.816437500000001,0.3616612290872173,0.18506917520045038,0.9433913122650551,0.034250599609374995,img-109,1,31615.833095946542,331.6320625000001,63231.67631250006,10.800743691728144,4.1572895961390844e-36,5.849066034382388e-15,0.36838373202603747,
444.35531250000014,8.497687500000001,0.3435114478969832,0.18207303973096903,0.9461757573039381,0.033150591796875024,img-110,1,31648.08009361958,331.78456250000005,63296.170312500035,10.842349846426835,3.4638863550214346e-36,6.0633637154233565e-15,0.3667850830683005,
569.4201875000001,10.8525625,0.2838245768769665,0.12426518393138121,0.9293564839327839,0.015441835937500002,img-111,1,29557.413717887157,319.5445625,59114.8371875,11.122979789228708,1.2644955022336213e-35,8.0028477125872e-15,0.38811277286809814,
466.5554375,8.816437500000001,0.3616612290872173,0.18506917520045038,0.9433913122650551,0.034250599609374995,img-112,1,31615.833095946542,331.6320625000001,63231.67631250006,10.800743691728144,4.1572895961390844e-36,5.849066034382388e-15,0.36838373202603747,
483.1975625,9.8486875,0.31108540657159633,0.10859540915998706,0.9398974616625285,0.011792962890625001,img-113,1,29540.523218501323,319.5043125000001,59081.05618750006,11.269279803586489,3.513738007515686e-36,5.6329675374468794e-15,0.37940932966845003,
564.1318124999999,10.8879375,0.2707576089155145,0.09852870774550938,0.9295577869349207,0.00970790625,img-114,1,29502.124095683328,319.36131250000005,59004.25793750005,11.377475602996755,8.084156309354123e-37,5.951712833922468e-15,0.38764295435030144,
478.9321249999999,9.884,0.3046308756716809,0.09578582268856389,0.9401639615969821,0.009174923828125,img-115,1,29496.92062722229,319.342375,58993.85100000001,11.430318507348371,6.070993089904483e-37,4.828000638201536e-15,0.380138805022099,
560.5014375000001,10.9528125,0.2607456168895459,0.08941170574930332,0.9297509039290391,0.007994453125,img-116,1,29468.014722525826,319.2405625,58936.03918750002,11.493453738176713,1.7317469284633856e-36,6.841318319288556e-15,0.38890050074239035,
